timestamp,anchor,mac,rssi,name,distance_m,obstacle,obstacle_type,height_m
5577817,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5578807,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5579827,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5580817,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5581837,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5582827,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5583847,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5584837,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5585857,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5586847,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5588857,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5589867,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5590867,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5591887,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5592877,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5594887,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5595877,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5596877,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5598907,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5600917,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5601907,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5602927,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5603917,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5604937,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5605927,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5606917,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5607937,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5608917,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5609947,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5611957,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5613947,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5614957,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5615977,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5616997,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5617987,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5619007,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5619987,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5621017,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5622007,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5623027,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5624017,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5624997,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5626017,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5627017,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5628007,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5629017,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5631037,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5632027,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5633047,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5634067,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5635057,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5636057,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5637067,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5638087,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5639077,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5640097,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5641087,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5642087,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5643097,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5644117,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5645107,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5646127,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5647117,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5648107,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5649127,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5650147,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5651157,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5652157,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5653177,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5654167,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5655177,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5656177,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5657167,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5658187,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5659207,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5660197,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5661197,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5662207,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5663197,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5664217,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5665207,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5666227,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5668227,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5669257,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5670237,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5671267,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5672257,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5673277,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5674257,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5675287,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5676277,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5677297,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5679307,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5680297,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5681317,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5682297,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5683327,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5684317,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5685337,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5686327,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5687347,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5688337,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5689327,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5690347,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5691337,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5692337,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5693347,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5694367,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5695357,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5696347,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5697367,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5698357,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5699377,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5701387,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5702377,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5703397,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5704387,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5705397,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5706397,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5707417,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5708397,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5709427,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5710417,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5711437,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5712457,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5713447,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5714467,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5715457,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5716477,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5717457,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5718487,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5719477,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5720497,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5721487,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5722507,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5723497,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5724497,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5725527,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5726527,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5727547,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5728537,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5729557,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5730537,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5731567,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5732557,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5733577,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5734557,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5735587,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5736577,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5737597,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5738587,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5739607,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5740597,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5741617,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5742607,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5743627,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5744607,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5745637,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5746657,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5747647,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5748657,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
5749657,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.63,No,None,0.94
