timestamp,anchor,mac,rssi,name,distance_m,obstacle,obstacle_type,height_m,motion
214557,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
215547,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
216567,ANCHOR_01,52:06:26:03:01:DA,-68,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
217557,ANCHOR_01,52:06:26:03:01:DA,-68,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
218577,ANCHOR_01,52:06:26:03:01:DA,-71,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
219567,ANCHOR_01,52:06:26:03:01:DA,-70,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
220587,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
221577,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
222597,ANCHOR_01,52:06:26:03:01:DA,-68,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
223587,ANCHOR_01,52:06:26:03:01:DA,-68,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
225597,ANCHOR_01,52:06:26:03:01:DA,-71,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
226617,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
227597,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
228627,ANCHOR_01,52:06:26:03:01:DA,-68,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
229617,ANCHOR_01,52:06:26:03:01:DA,-68,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
231617,ANCHOR_01,52:06:26:03:01:DA,-71,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
232627,ANCHOR_01,52:06:26:03:01:DA,-71,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
233637,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
234627,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
235647,ANCHOR_01,52:06:26:03:01:DA,-68,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
236637,ANCHOR_01,52:06:26:03:01:DA,-68,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
237657,ANCHOR_01,52:06:26:03:01:DA,-71,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
238647,ANCHOR_01,52:06:26:03:01:DA,-71,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
239637,ANCHOR_01,52:06:26:03:01:DA,-72,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
240647,ANCHOR_01,52:06:26:03:01:DA,-72,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
241647,ANCHOR_01,52:06:26:03:01:DA,-75,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
242657,ANCHOR_01,52:06:26:03:01:DA,-68,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
243657,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
244677,ANCHOR_01,52:06:26:03:01:DA,-71,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
245677,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
246687,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
247677,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
248697,ANCHOR_01,52:06:26:03:01:DA,-68,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
249687,ANCHOR_01,52:06:26:03:01:DA,-66,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
250697,ANCHOR_01,52:06:26:03:01:DA,-71,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
251697,ANCHOR_01,52:06:26:03:01:DA,-71,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
252717,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
253707,ANCHOR_01,52:06:26:03:01:DA,-72,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
254727,ANCHOR_01,52:06:26:03:01:DA,-68,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
255717,ANCHOR_01,52:06:26:03:01:DA,-68,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
256727,ANCHOR_01,52:06:26:03:01:DA,-71,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
257727,ANCHOR_01,52:06:26:03:01:DA,-71,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
258727,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
259737,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
260747,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
261747,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
262757,ANCHOR_01,52:06:26:03:01:DA,-71,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
263757,ANCHOR_01,52:06:26:03:01:DA,-71,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
264767,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
265767,ANCHOR_01,52:06:26:03:01:DA,-72,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
266767,ANCHOR_01,52:06:26:03:01:DA,-68,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
267777,ANCHOR_01,52:06:26:03:01:DA,-68,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
268777,ANCHOR_01,52:06:26:03:01:DA,-71,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
269787,ANCHOR_01,52:06:26:03:01:DA,-70,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
270807,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
271797,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
272817,ANCHOR_01,52:06:26:03:01:DA,-68,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
273807,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
274827,ANCHOR_01,52:06:26:03:01:DA,-71,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
275817,ANCHOR_01,52:06:26:03:01:DA,-71,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
276817,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
277827,ANCHOR_01,52:06:26:03:01:DA,-72,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
278847,ANCHOR_01,52:06:26:03:01:DA,-65,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
279837,ANCHOR_01,52:06:26:03:01:DA,-68,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
281847,ANCHOR_01,52:06:26:03:01:DA,-70,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
282867,ANCHOR_01,52:06:26:03:01:DA,-75,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
283857,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
284847,ANCHOR_01,52:06:26:03:01:DA,-72,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
285867,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
287877,ANCHOR_01,52:06:26:03:01:DA,-68,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
288897,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
289887,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
290907,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
291897,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
292917,ANCHOR_01,52:06:26:03:01:DA,-68,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
293907,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
294927,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
295917,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
296937,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
297927,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
299937,ANCHOR_01,52:06:26:03:01:DA,-68,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
300957,ANCHOR_01,52:06:26:03:01:DA,-72,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
301947,ANCHOR_01,52:06:26:03:01:DA,-72,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
302947,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
303957,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
305957,ANCHOR_01,52:06:26:03:01:DA,-68,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
306957,ANCHOR_01,52:06:26:03:01:DA,-69,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
307977,ANCHOR_01,52:06:26:03:01:DA,-75,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
308987,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
309987,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
310997,ANCHOR_01,52:06:26:03:01:DA,-70,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
311997,ANCHOR_01,52:06:26:03:01:DA,-70,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
313017,ANCHOR_01,52:06:26:03:01:DA,-74,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
314007,ANCHOR_01,52:06:26:03:01:DA,-75,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
315027,ANCHOR_01,52:06:26:03:01:DA,-66,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
316017,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
317037,ANCHOR_01,52:06:26:03:01:DA,-70,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
318027,ANCHOR_01,52:06:26:03:01:DA,-70,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
319047,ANCHOR_01,52:06:26:03:01:DA,-74,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
320037,ANCHOR_01,52:06:26:03:01:DA,-75,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
321047,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
322047,ANCHOR_01,52:06:26:03:01:DA,-68,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
323067,ANCHOR_01,52:06:26:03:01:DA,-71,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
324057,ANCHOR_01,52:06:26:03:01:DA,-71,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
325077,ANCHOR_01,52:06:26:03:01:DA,-74,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
326067,ANCHOR_01,52:06:26:03:01:DA,-74,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
327087,ANCHOR_01,52:06:26:03:01:DA,-68,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
328077,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
329097,ANCHOR_01,52:06:26:03:01:DA,-70,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
330077,ANCHOR_01,52:06:26:03:01:DA,-70,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
331097,ANCHOR_01,52:06:26:03:01:DA,-74,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
332097,ANCHOR_01,52:06:26:03:01:DA,-74,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
333107,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
334107,ANCHOR_01,52:06:26:03:01:DA,-68,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
335127,ANCHOR_01,52:06:26:03:01:DA,-70,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
337137,ANCHOR_01,52:06:26:03:01:DA,-74,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
338127,ANCHOR_01,52:06:26:03:01:DA,-74,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
339147,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
340137,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
341157,ANCHOR_01,52:06:26:03:01:DA,-70,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
343167,ANCHOR_01,52:06:26:03:01:DA,-74,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
344187,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
345177,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
346197,ANCHOR_01,52:06:26:03:01:DA,-70,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
347187,ANCHOR_01,52:06:26:03:01:DA,-69,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
348207,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
349197,ANCHOR_01,52:06:26:03:01:DA,-74,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
350197,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
351207,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
353217,ANCHOR_01,52:06:26:03:01:DA,-70,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
354237,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
355227,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
356247,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
358257,ANCHOR_01,52:06:26:03:01:DA,-69,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
359237,ANCHOR_01,52:06:26:03:01:DA,-69,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
360267,ANCHOR_01,52:06:26:03:01:DA,-75,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
361257,ANCHOR_01,52:06:26:03:01:DA,-74,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
362247,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
363257,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
365267,ANCHOR_01,52:06:26:03:01:DA,-70,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
366297,ANCHOR_01,52:06:26:03:01:DA,-72,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
367287,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
368307,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
370317,ANCHOR_01,52:06:26:03:01:DA,-70,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
372327,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
373347,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
375357,ANCHOR_01,52:06:26:03:01:DA,-71,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
376347,ANCHOR_01,52:06:26:03:01:DA,-70,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
377367,ANCHOR_01,52:06:26:03:01:DA,-74,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
378357,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
379367,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
380367,ANCHOR_01,52:06:26:03:01:DA,-65,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
381387,ANCHOR_01,52:06:26:03:01:DA,-70,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
382377,ANCHOR_01,52:06:26:03:01:DA,-70,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
383397,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
384387,ANCHOR_01,52:06:26:03:01:DA,-73,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
385407,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
387417,ANCHOR_01,52:06:26:03:01:DA,-71,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
388427,ANCHOR_01,52:06:26:03:01:DA,-72,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
389427,ANCHOR_01,52:06:26:03:01:DA,-72,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
390437,ANCHOR_01,52:06:26:03:01:DA,-66,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
392457,ANCHOR_01,52:06:26:03:01:DA,-72,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
393447,ANCHOR_01,52:06:26:03:01:DA,-71,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
394467,ANCHOR_01,52:06:26:03:01:DA,-72,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
396477,ANCHOR_01,52:06:26:03:01:DA,-66,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
398487,ANCHOR_01,52:06:26:03:01:DA,-71,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
399477,ANCHOR_01,52:06:26:03:01:DA,-71,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
400497,ANCHOR_01,52:06:26:03:01:DA,-72,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
402507,ANCHOR_01,52:06:26:03:01:DA,-67,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
404517,ANCHOR_01,52:06:26:03:01:DA,-72,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
405537,ANCHOR_01,52:06:26:03:01:DA,-72,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
406527,ANCHOR_01,52:06:26:03:01:DA,-72,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,3.36,No,None,0.96,stationary
