timestamp,anchor,mac,rssi,name,distance_m,obstacle,obstacle_type,height_m,motion,duplicate_candidate
443657,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
444657,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
445657,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
446677,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
447677,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
448697,ANCHOR_01,52:06:26:03:01:DA,-58,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
449677,ANCHOR_01,52:06:26:03:01:DA,-58,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
450697,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
451687,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
453707,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
454707,ANCHOR_01,52:06:26:03:01:DA,-57,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
455707,ANCHOR_01,52:06:26:03:01:DA,-57,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
456707,ANCHOR_01,52:06:26:03:01:DA,-57,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
457727,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
458707,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
460727,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
461727,ANCHOR_01,52:06:26:03:01:DA,-57,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
462737,ANCHOR_01,52:06:26:03:01:DA,-57,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
464737,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
465737,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
466757,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
467747,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
468757,ANCHOR_01,52:06:26:03:01:DA,-57,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
469787,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
470767,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
472777,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
474787,ANCHOR_01,52:06:26:03:01:DA,-57,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
475787,ANCHOR_01,52:06:26:03:01:DA,-57,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
476787,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
477797,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
478797,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
479807,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
480827,ANCHOR_01,52:06:26:03:01:DA,-58,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
481807,ANCHOR_01,52:06:26:03:01:DA,-58,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
482817,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
483827,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
485837,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
486827,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
487847,ANCHOR_01,52:06:26:03:01:DA,-57,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
488837,ANCHOR_01,52:06:26:03:01:DA,-58,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
489857,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
490847,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
491847,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
492857,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
493867,ANCHOR_01,52:06:26:03:01:DA,-57,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
494867,ANCHOR_01,52:06:26:03:01:DA,-57,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
495877,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
496887,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
497887,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
498887,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
499897,ANCHOR_01,52:06:26:03:01:DA,-57,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
500897,ANCHOR_01,52:06:26:03:01:DA,-57,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
501917,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
503927,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
504907,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
505937,ANCHOR_01,52:06:26:03:01:DA,-57,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
506927,ANCHOR_01,52:06:26:03:01:DA,-57,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
507917,ANCHOR_01,52:06:26:03:01:DA,-57,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
512947,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
514947,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
515957,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
516957,ANCHOR_01,52:06:26:03:01:DA,-64,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
517957,ANCHOR_01,52:06:26:03:01:DA,-64,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
519967,ANCHOR_01,52:06:26:03:01:DA,-58,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
520997,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
521987,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,Wooden Door,0.76,stationary,False
