timestamp,anchor,mac,rssi,name,distance_m,obstacle,obstacle_type,height_m,motion,duplicate_candidate
1015017,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1017037,ANCHOR_01,52:06:26:03:01:DA,-56,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1018057,ANCHOR_01,52:06:26:03:01:DA,-58,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1019037,ANCHOR_01,52:06:26:03:01:DA,-58,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1020067,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1021057,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1022047,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1024067,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1025077,ANCHOR_01,52:06:26:03:01:DA,-58,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1026097,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1027087,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1028107,ANCHOR_01,52:06:26:03:01:DA,-56,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1029097,ANCHOR_01,52:06:26:03:01:DA,-56,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1030107,ANCHOR_01,52:06:26:03:01:DA,-58,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1032117,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1033127,ANCHOR_01,52:06:26:03:01:DA,-55,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1035147,ANCHOR_01,52:06:26:03:01:DA,-57,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1036147,ANCHOR_01,52:06:26:03:01:DA,-57,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1037157,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1038157,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1039177,ANCHOR_01,52:06:26:03:01:DA,-57,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1040167,ANCHOR_01,52:06:26:03:01:DA,-56,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1041187,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1042177,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1043197,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1044187,ANCHOR_01,52:06:26:03:01:DA,-64,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1045197,ANCHOR_01,52:06:26:03:01:DA,-56,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1047207,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1049227,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1051227,ANCHOR_01,52:06:26:03:01:DA,-56,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1052227,ANCHOR_01,52:06:26:03:01:DA,-56,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1055257,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1056247,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1058247,ANCHOR_01,52:06:26:03:01:DA,-56,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1059247,ANCHOR_01,52:06:26:03:01:DA,-56,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1060257,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1061257,ANCHOR_01,52:06:26:03:01:DA,-58,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1064277,ANCHOR_01,52:06:26:03:01:DA,-56,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1065277,ANCHOR_01,52:06:26:03:01:DA,-56,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1066297,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1067277,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1068307,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1069297,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1070317,ANCHOR_01,52:06:26:03:01:DA,-56,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1071297,ANCHOR_01,52:06:26:03:01:DA,-57,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1072327,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1073317,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1075317,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1077337,ANCHOR_01,52:06:26:03:01:DA,-56,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1078327,ANCHOR_01,52:06:26:03:01:DA,-56,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1079327,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1080337,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1081357,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1082337,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1083347,ANCHOR_01,52:06:26:03:01:DA,-56,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1084357,ANCHOR_01,52:06:26:03:01:DA,-57,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1085357,ANCHOR_01,52:06:26:03:01:DA,-58,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1087377,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1088367,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1091377,ANCHOR_01,52:06:26:03:01:DA,-55,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1092397,ANCHOR_01,52:06:26:03:01:DA,-57,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1094407,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1096407,ANCHOR_01,52:06:26:03:01:DA,-55,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1097407,ANCHOR_01,52:06:26:03:01:DA,-55,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1098427,ANCHOR_01,52:06:26:03:01:DA,-57,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1099417,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1100427,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1102437,ANCHOR_01,52:06:26:03:01:DA,-55,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1104447,ANCHOR_01,52:06:26:03:01:DA,-58,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1105447,ANCHOR_01,52:06:26:03:01:DA,-57,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1106467,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1107447,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1109467,ANCHOR_01,52:06:26:03:01:DA,-55,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1110457,ANCHOR_01,52:06:26:03:01:DA,-55,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1111477,ANCHOR_01,52:06:26:03:01:DA,-58,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1112467,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1113487,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1115497,ANCHOR_01,52:06:26:03:01:DA,-55,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1116487,ANCHOR_01,52:06:26:03:01:DA,-55,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1117497,ANCHOR_01,52:06:26:03:01:DA,-58,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1118497,ANCHOR_01,52:06:26:03:01:DA,-58,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1119507,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1121527,ANCHOR_01,52:06:26:03:01:DA,-56,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1122517,ANCHOR_01,52:06:26:03:01:DA,-56,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1123517,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1125537,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1127547,ANCHOR_01,52:06:26:03:01:DA,-56,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1129557,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1130587,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1131577,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1132587,ANCHOR_01,52:06:26:03:01:DA,-55,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1133587,ANCHOR_01,52:06:26:03:01:DA,-55,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1134607,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1135587,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1137597,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1138597,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1139617,ANCHOR_01,52:06:26:03:01:DA,-55,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1140607,ANCHOR_01,52:06:26:03:01:DA,-55,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1141617,ANCHOR_01,52:06:26:03:01:DA,-59,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1142617,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1143637,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1145637,ANCHOR_01,52:06:26:03:01:DA,-56,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1146637,ANCHOR_01,52:06:26:03:01:DA,-55,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1147657,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1148647,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1149667,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1150657,ANCHOR_01,52:06:26:03:01:DA,-58,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1151667,ANCHOR_01,52:06:26:03:01:DA,-55,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1152667,ANCHOR_01,52:06:26:03:01:DA,-55,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1153687,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1154677,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1156687,ANCHOR_01,52:06:26:03:01:DA,-61,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1158687,ANCHOR_01,52:06:26:03:01:DA,-56,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1159717,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1160707,ANCHOR_01,52:06:26:03:01:DA,-62,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1162707,ANCHOR_01,52:06:26:03:01:DA,-63,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1164727,ANCHOR_01,52:06:26:03:01:DA,-55,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1166737,ANCHOR_01,52:06:26:03:01:DA,-58,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1167757,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1168747,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1169757,ANCHOR_01,52:06:26:03:01:DA,-56,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1170747,ANCHOR_01,52:06:26:03:01:DA,-56,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1172757,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1173787,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1174767,ANCHOR_01,52:06:26:03:01:DA,-58,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1176777,ANCHOR_01,52:06:26:03:01:DA,-56,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1178787,ANCHOR_01,52:06:26:03:01:DA,-56,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1179787,ANCHOR_01,52:06:26:03:01:DA,-58,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1180807,ANCHOR_01,52:06:26:03:01:DA,-58,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1181797,ANCHOR_01,52:06:26:03:01:DA,-60,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1183807,ANCHOR_01,52:06:26:03:01:DA,-55,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
1184827,ANCHOR_01,52:06:26:03:01:DA,-57,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.7,Yes,phone,0.0,stationary,False
