timestamp,anchor,mac,rssi,name,distance_m,obstacle,obstacle_type
798377,ANCHOR_01,52:06:26:03:01:DA,-75,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
800387,ANCHOR_01,52:06:26:03:01:DA,-88,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
802397,ANCHOR_01,52:06:26:03:01:DA,-77,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
803417,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
805427,ANCHOR_01,52:06:26:03:01:DA,-83,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
806417,ANCHOR_01,52:06:26:03:01:DA,-83,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
807437,ANCHOR_01,52:06:26:03:01:DA,-78,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
808427,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
809447,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
810437,ANCHOR_01,52:06:26:03:01:DA,-78,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
811457,ANCHOR_01,52:06:26:03:01:DA,-87,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
812447,ANCHOR_01,52:06:26:03:01:DA,-87,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
813467,ANCHOR_01,52:06:26:03:01:DA,-77,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
814457,ANCHOR_01,52:06:26:03:01:DA,-78,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
815477,ANCHOR_01,52:06:26:03:01:DA,-77,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
816467,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
817487,ANCHOR_01,52:06:26:03:01:DA,-85,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
818477,ANCHOR_01,52:06:26:03:01:DA,-87,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
819497,ANCHOR_01,52:06:26:03:01:DA,-80,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
820487,ANCHOR_01,52:06:26:03:01:DA,-80,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
822497,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
824507,ANCHOR_01,52:06:26:03:01:DA,-87,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
825497,ANCHOR_01,52:06:26:03:01:DA,-90,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
826517,ANCHOR_01,52:06:26:03:01:DA,-81,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
827507,ANCHOR_01,52:06:26:03:01:DA,-81,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
828527,ANCHOR_01,52:06:26:03:01:DA,-75,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
829517,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
830537,ANCHOR_01,52:06:26:03:01:DA,-91,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
831557,ANCHOR_01,52:06:26:03:01:DA,-81,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
832547,ANCHOR_01,52:06:26:03:01:DA,-80,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
833567,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
835577,ANCHOR_01,52:06:26:03:01:DA,-85,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
836567,ANCHOR_01,52:06:26:03:01:DA,-87,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
837587,ANCHOR_01,52:06:26:03:01:DA,-82,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
838577,ANCHOR_01,52:06:26:03:01:DA,-78,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
839597,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
840587,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
841607,ANCHOR_01,52:06:26:03:01:DA,-89,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
842597,ANCHOR_01,52:06:26:03:01:DA,-89,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
843617,ANCHOR_01,52:06:26:03:01:DA,-82,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
844607,ANCHOR_01,52:06:26:03:01:DA,-82,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
845627,ANCHOR_01,52:06:26:03:01:DA,-77,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
846617,ANCHOR_01,52:06:26:03:01:DA,-75,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
848627,ANCHOR_01,52:06:26:03:01:DA,-91,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
849617,ANCHOR_01,52:06:26:03:01:DA,-89,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
850637,ANCHOR_01,52:06:26:03:01:DA,-80,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
851627,ANCHOR_01,52:06:26:03:01:DA,-79,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
852647,ANCHOR_01,52:06:26:03:01:DA,-77,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
853667,ANCHOR_01,52:06:26:03:01:DA,-89,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
854657,ANCHOR_01,52:06:26:03:01:DA,-91,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
855677,ANCHOR_01,52:06:26:03:01:DA,-78,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
856667,ANCHOR_01,52:06:26:03:01:DA,-78,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
858677,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
860687,ANCHOR_01,52:06:26:03:01:DA,-88,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
862697,ANCHOR_01,52:06:26:03:01:DA,-81,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
863687,ANCHOR_01,52:06:26:03:01:DA,-79,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
864707,ANCHOR_01,52:06:26:03:01:DA,-77,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
865697,ANCHOR_01,52:06:26:03:01:DA,-77,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
866717,ANCHOR_01,52:06:26:03:01:DA,-86,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
867707,ANCHOR_01,52:06:26:03:01:DA,-87,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
868727,ANCHOR_01,52:06:26:03:01:DA,-78,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
869717,ANCHOR_01,52:06:26:03:01:DA,-79,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
870737,ANCHOR_01,52:06:26:03:01:DA,-77,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
871727,ANCHOR_01,52:06:26:03:01:DA,-78,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
872747,ANCHOR_01,52:06:26:03:01:DA,-90,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
873737,ANCHOR_01,52:06:26:03:01:DA,-91,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
874757,ANCHOR_01,52:06:26:03:01:DA,-78,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
876767,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
877787,ANCHOR_01,52:06:26:03:01:DA,-87,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
878777,ANCHOR_01,52:06:26:03:01:DA,-91,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
879797,ANCHOR_01,52:06:26:03:01:DA,-79,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
880787,ANCHOR_01,52:06:26:03:01:DA,-79,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
881807,ANCHOR_01,52:06:26:03:01:DA,-77,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
882797,ANCHOR_01,52:06:26:03:01:DA,-77,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
883787,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
884807,ANCHOR_01,52:06:26:03:01:DA,-88,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
885827,ANCHOR_01,52:06:26:03:01:DA,-79,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
886817,ANCHOR_01,52:06:26:03:01:DA,-78,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
887837,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
888827,ANCHOR_01,52:06:26:03:01:DA,-77,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
889847,ANCHOR_01,52:06:26:03:01:DA,-87,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
890837,ANCHOR_01,52:06:26:03:01:DA,-87,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
891857,ANCHOR_01,52:06:26:03:01:DA,-79,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
892847,ANCHOR_01,52:06:26:03:01:DA,-78,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
893867,ANCHOR_01,52:06:26:03:01:DA,-77,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
894857,ANCHOR_01,52:06:26:03:01:DA,-77,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
895877,ANCHOR_01,52:06:26:03:01:DA,-86,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
896867,ANCHOR_01,52:06:26:03:01:DA,-86,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
897887,ANCHOR_01,52:06:26:03:01:DA,-78,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
898877,ANCHOR_01,52:06:26:03:01:DA,-79,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
899897,ANCHOR_01,52:06:26:03:01:DA,-77,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
900887,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
901907,ANCHOR_01,52:06:26:03:01:DA,-86,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
902897,ANCHOR_01,52:06:26:03:01:DA,-86,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
903917,ANCHOR_01,52:06:26:03:01:DA,-79,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
904907,ANCHOR_01,52:06:26:03:01:DA,-79,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
905927,ANCHOR_01,52:06:26:03:01:DA,-77,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
907937,ANCHOR_01,52:06:26:03:01:DA,-87,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
908927,ANCHOR_01,52:06:26:03:01:DA,-86,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
909947,ANCHOR_01,52:06:26:03:01:DA,-78,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
910937,ANCHOR_01,52:06:26:03:01:DA,-78,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
911957,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
912947,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
913967,ANCHOR_01,52:06:26:03:01:DA,-85,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
914957,ANCHOR_01,52:06:26:03:01:DA,-85,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
915977,ANCHOR_01,52:06:26:03:01:DA,-78,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
916967,ANCHOR_01,52:06:26:03:01:DA,-79,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
917987,ANCHOR_01,52:06:26:03:01:DA,-77,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
918977,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
920987,ANCHOR_01,52:06:26:03:01:DA,-86,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
921977,ANCHOR_01,52:06:26:03:01:DA,-86,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
922997,ANCHOR_01,52:06:26:03:01:DA,-79,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
923987,ANCHOR_01,52:06:26:03:01:DA,-79,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
925007,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
925997,ANCHOR_01,52:06:26:03:01:DA,-77,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
927017,ANCHOR_01,52:06:26:03:01:DA,-85,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
928007,ANCHOR_01,52:06:26:03:01:DA,-85,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
929027,ANCHOR_01,52:06:26:03:01:DA,-80,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
930017,ANCHOR_01,52:06:26:03:01:DA,-79,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
931037,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
932027,ANCHOR_01,52:06:26:03:01:DA,-77,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
933047,ANCHOR_01,52:06:26:03:01:DA,-85,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
934037,ANCHOR_01,52:06:26:03:01:DA,-85,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
935057,ANCHOR_01,52:06:26:03:01:DA,-79,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
936047,ANCHOR_01,52:06:26:03:01:DA,-79,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
937067,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
938057,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
939077,ANCHOR_01,52:06:26:03:01:DA,-86,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
940067,ANCHOR_01,52:06:26:03:01:DA,-85,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
941087,ANCHOR_01,52:06:26:03:01:DA,-80,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
942077,ANCHOR_01,52:06:26:03:01:DA,-79,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
943097,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
944087,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
945107,ANCHOR_01,52:06:26:03:01:DA,-86,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
946097,ANCHOR_01,52:06:26:03:01:DA,-85,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
948107,ANCHOR_01,52:06:26:03:01:DA,-80,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
949127,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
950117,ANCHOR_01,52:06:26:03:01:DA,-77,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
951137,ANCHOR_01,52:06:26:03:01:DA,-86,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
952127,ANCHOR_01,52:06:26:03:01:DA,-85,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
954137,ANCHOR_01,52:06:26:03:01:DA,-80,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
955157,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
956147,ANCHOR_01,52:06:26:03:01:DA,-77,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
958157,ANCHOR_01,52:06:26:03:01:DA,-86,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
960167,ANCHOR_01,52:06:26:03:01:DA,-78,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
961187,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
962177,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
964187,ANCHOR_01,52:06:26:03:01:DA,-85,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
965207,ANCHOR_01,52:06:26:03:01:DA,-78,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
966197,ANCHOR_01,52:06:26:03:01:DA,-78,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
967187,ANCHOR_01,52:06:26:03:01:DA,-79,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
968207,ANCHOR_01,52:06:26:03:01:DA,-77,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
969197,ANCHOR_01,52:06:26:03:01:DA,-77,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
971207,ANCHOR_01,52:06:26:03:01:DA,-86,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
972227,ANCHOR_01,52:06:26:03:01:DA,-78,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
973217,ANCHOR_01,52:06:26:03:01:DA,-78,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
974237,ANCHOR_01,52:06:26:03:01:DA,-76,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,1.0,Yes,tape measure
