timestamp,anchor,mac,rssi,name,distance_m,obstacle,obstacle_type,height_m,motion,duplicate_candidate
122497,ANCHOR_01,52:06:26:03:01:DA,-52,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
123507,ANCHOR_01,52:06:26:03:01:DA,-48,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
124507,ANCHOR_01,52:06:26:03:01:DA,-49,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
125527,ANCHOR_01,52:06:26:03:01:DA,-49,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
126517,ANCHOR_01,52:06:26:03:01:DA,-50,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
127507,ANCHOR_01,52:06:26:03:01:DA,-50,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
129517,ANCHOR_01,52:06:26:03:01:DA,-51,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
130537,ANCHOR_01,52:06:26:03:01:DA,-49,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
131527,ANCHOR_01,52:06:26:03:01:DA,-49,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
132527,ANCHOR_01,52:06:26:03:01:DA,-50,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
133537,ANCHOR_01,52:06:26:03:01:DA,-50,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
134547,ANCHOR_01,52:06:26:03:01:DA,-54,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
136567,ANCHOR_01,52:06:26:03:01:DA,-49,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
137587,ANCHOR_01,52:06:26:03:01:DA,-49,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
138567,ANCHOR_01,52:06:26:03:01:DA,-52,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
139597,ANCHOR_01,52:06:26:03:01:DA,-51,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
140587,ANCHOR_01,52:06:26:03:01:DA,-54,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
141607,ANCHOR_01,52:06:26:03:01:DA,-51,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
142597,ANCHOR_01,52:06:26:03:01:DA,-50,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
143607,ANCHOR_01,52:06:26:03:01:DA,-49,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
145617,ANCHOR_01,52:06:26:03:01:DA,-54,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
146617,ANCHOR_01,52:06:26:03:01:DA,-52,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
147627,ANCHOR_01,52:06:26:03:01:DA,-50,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
149647,ANCHOR_01,52:06:26:03:01:DA,-49,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
150637,ANCHOR_01,52:06:26:03:01:DA,-49,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
151657,ANCHOR_01,52:06:26:03:01:DA,-49,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
152647,ANCHOR_01,52:06:26:03:01:DA,-51,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
153667,ANCHOR_01,52:06:26:03:01:DA,-50,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
154647,ANCHOR_01,52:06:26:03:01:DA,-49,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
155677,ANCHOR_01,52:06:26:03:01:DA,-49,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
156657,ANCHOR_01,52:06:26:03:01:DA,-49,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
158667,ANCHOR_01,52:06:26:03:01:DA,-50,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
159677,ANCHOR_01,52:06:26:03:01:DA,-49,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
160687,ANCHOR_01,52:06:26:03:01:DA,-49,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
161687,ANCHOR_01,52:06:26:03:01:DA,-49,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
163717,ANCHOR_01,52:06:26:03:01:DA,-50,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
164707,ANCHOR_01,52:06:26:03:01:DA,-53,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
165727,ANCHOR_01,52:06:26:03:01:DA,-49,MFG_4C000215FDA50693A4E24FB1AFCFC6EB0764782500010002D8,0.5,No,None,0.0,stationary,False
